id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1293,0.000000000000000 ,0.000000000100000 ,0.000001459900000 ,0.000000266900000 ,0.000000000000000 ,0.000000002100000 ,0.000003883400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000002100000 ,0.000000000000000 ,0.000000013000000 ,0.000000000000000 ,0.000000049200000 ,0.000000006800000 ,0.000001270600000 ,0.000052506400000 ,0.000000220400000 ,0.000000267600000 ,0.000049580500000 ,0.000000004500000 ,0.000048374300000 ,0.000000098600000 ,0.000001503600000 ,0.000008852700000 ,0.000000459300000 ,0.000000000800000 ,0.000000003100000 ,0.000181465700000 ,0.000000000000000 ,0.000346136500000 ,0.000018775000000 ,0.000001069400000 ,0.001202879300000 ,0.000445768100000 ,0.000000000000000 ,0.000000033200000 ,0.000000124600000 ,0.000000000300000 ,0.000000002500000 ,0.000000000100000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000397500000 ,0.000000001700000 ,0.000000000900000 ,0.000000000000000 ,0.000000000300000 ,0.000000004000000 ,0.000000000000000 ,0.996677155400000 ,0.000000001600000 ,0.000000020900000 ,0.000000104200000 ,0.000000002200000 ,0.000010215500000 ,0.000000000500000 ,0.000000000000000 ,0.000000000100000 ,0.000001486000000 ,0.000873353000000 ,0.000000002500000 ,0.000000002000000 ,0.000000000600000 ,0.000000000000000 ,0.000002126000000 ,0.000000044900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000600000 ,0.000000512000000 ,0.000000000200000 ,0.000000092900000 ,0.000000000000000 ,0.000000052100000 ,0.000000004400000 ,0.000000000000000 ,0.000000000500000 ,0.000000000000000 ,0.000000000500000 ,0.000041908300000 ,0.000000004200000 ,0.000000001100000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000027418200000 ,0.000000001800000 ,0.000000002100000 
1295,0.000000006100000 ,0.000000018000000 ,0.000000000100000 ,0.000002563600000 ,0.000000001400000 ,0.000000896400000 ,0.000000000000000 ,0.000000000800000 ,0.000000026400000 ,0.000000001300000 ,0.000011938800000 ,0.000000000000000 ,0.000000012400000 ,0.000000000200000 ,0.000000599800000 ,0.000000001300000 ,0.000005851900000 ,0.000000000000000 ,0.000000000000000 ,0.000000123000000 ,0.000000001100000 ,0.000000111500000 ,0.000000000300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000680353200000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000147943800000 ,0.000108977400000 ,0.000000567000000 ,0.000000000000000 ,0.000000000800000 ,0.000000474800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000005376500000 ,0.000000087400000 ,0.000000000000000 ,0.000000451200000 ,0.000000029300000 ,0.000152770700000 ,0.000000000000000 ,0.000000000000000 ,0.000000156600000 ,0.000177629100000 ,0.000663907700000 ,0.000000000000000 ,0.000001378200000 ,0.000004868600000 ,0.001481836900000 ,0.001078999000000 ,0.000000000000000 ,0.000000000100000 ,0.000000036900000 ,0.000000000100000 ,0.000000005100000 ,0.000000000400000 ,0.000000000600000 ,0.000017889800000 ,0.000000086800000 ,0.000000003600000 ,0.000000000000000 ,0.000314953800000 ,0.000016468600000 ,0.000000000000000 ,0.000000000000000 ,0.000000009900000 ,0.000000000000000 ,0.000016402300000 ,0.000642338000000 ,0.000000000000000 ,0.000022766000000 ,0.000015168400000 ,0.000000000000000 ,0.000000031800000 ,0.000000000000000 ,0.000000000000000 ,0.993542848500000 ,0.000840259700000 ,0.000000000200000 ,0.000000000100000 ,0.000000000000000 ,0.000000207500000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000042486400000 ,0.000000000300000 ,0.000000000000000 ,0.000000068500000 ,0.000000003600000 
1297,0.000000107700000 ,0.000000000100000 ,0.000000016100000 ,0.000000002100000 ,0.000000002400000 ,0.000001607400000 ,0.000110669800000 ,0.000000000000000 ,0.000000019000000 ,0.000000002000000 ,0.000000000000000 ,0.000000001900000 ,0.000000000000000 ,0.000000000000000 ,0.000000005200000 ,0.000000000100000 ,0.000000002000000 ,0.000000022200000 ,0.000000063900000 ,0.000010572100000 ,0.000000002500000 ,0.000000000000000 ,0.000000000300000 ,0.000000000000000 ,0.000000002400000 ,0.000000000000000 ,0.000011353600000 ,0.000000001700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000500000 ,0.000000000000000 ,0.000000002900000 ,0.000000000000000 ,0.000000023100000 ,0.000000508100000 ,0.000000000000000 ,0.000000001000000 ,0.000000000000000 ,0.000000344000000 ,0.000000000000000 ,0.000000075600000 ,0.000507549900000 ,0.000000000100000 ,0.000000232500000 ,0.000000000000000 ,0.000000583600000 ,0.000000000000000 ,0.000000005500000 ,0.000000047300000 ,0.000000000600000 ,0.000000000000000 ,0.000000000000000 ,0.000000001100000 ,0.000000002000000 ,0.000000000400000 ,0.000000007800000 ,0.000010981700000 ,0.015747405000000 ,0.000000003200000 ,0.000000029300000 ,0.000000000000000 ,0.022896605400000 ,0.000000000000000 ,0.000000001100000 ,0.000000000000000 ,0.000011496400000 ,0.000000003500000 ,0.001048186000000 ,0.000000016100000 ,0.000207848800000 ,0.000000157900000 ,0.000000202000000 ,0.000000000000000 ,0.000000000300000 ,0.000173140000000 ,0.000000180300000 ,0.000000551700000 ,0.000000000700000 ,0.000000182700000 ,0.000000000000000 ,0.959188571900000 ,0.000000024100000 ,0.000005688500000 ,0.000000023600000 ,0.000000010600000 ,0.000046697100000 ,0.000000000000000 ,0.000017949700000 ,0.000000012100000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000006300000 ,0.000000183300000 ,0.000000000200000 ,0.000000000000000 ,0.000000000000000 
1298,0.000000000000000 ,0.000000011100000 ,0.000002812300000 ,0.000000000700000 ,0.000000075000000 ,0.006717624100000 ,0.000000000300000 ,0.000000000000000 ,0.000000000000000 ,0.000000002400000 ,0.000000002000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000200000 ,0.000038059700000 ,0.000000053400000 ,0.000000000000000 ,0.000000000500000 ,0.000000000500000 ,0.000000004600000 ,0.000083841400000 ,0.000048972400000 ,0.000000000200000 ,0.000000000500000 ,0.000023706800000 ,0.000002531000000 ,0.000002362200000 ,0.000000038700000 ,0.000000001800000 ,0.000000000000000 ,0.000034981700000 ,0.000000034800000 ,0.000000740300000 ,0.000000111300000 ,0.000004471400000 ,0.000000678200000 ,0.000000000100000 ,0.000001081500000 ,0.000000756800000 ,0.000000014400000 ,0.000000000000000 ,0.000057446900000 ,0.000000005300000 ,0.000000027100000 ,0.000000000000000 ,0.000000016100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000300000 ,0.000000003300000 ,0.000287992100000 ,0.000000000000000 ,0.000000000000000 ,0.000000585400000 ,0.000000591700000 ,0.000044461700000 ,0.000000010900000 ,0.000000000000000 ,0.000057162000000 ,0.000000000100000 ,0.000246548200000 ,0.000000001500000 ,0.000000175700000 ,0.000000000100000 ,0.000000018100000 ,0.000002277000000 ,0.000005133100000 ,0.000002825200000 ,0.000000047900000 ,0.000002461700000 ,0.000000024800000 ,0.990249443100000 ,0.000000011700000 ,0.000000000900000 ,0.000000023700000 ,0.000000003600000 ,0.001916857000000 ,0.000145037100000 ,0.000000000000000 ,0.000000001400000 ,0.000000000000000 ,0.000000000100000 ,0.000000010700000 ,0.000002169500000 ,0.000000000000000 ,0.000000000000000 ,0.000000434500000 ,0.000015029300000 ,0.000000000000000 ,0.000000002000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000200000 ,0.000000186600000 ,0.000000000100000 
1303,0.000000055600000 ,0.000000000100000 ,0.000028543000000 ,0.000371068300000 ,0.000000000000000 ,0.000000000000000 ,0.000000614700000 ,0.000000048700000 ,0.000000007700000 ,0.000000000000000 ,0.000001051700000 ,0.000000000000000 ,0.000000008200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000700000 ,0.000029734500000 ,0.000000518900000 ,0.000005512500000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000043100000 ,0.000492935000000 ,0.000000000000000 ,0.000000000000000 ,0.000000004100000 ,0.000000960800000 ,0.000002429600000 ,0.000000000000000 ,0.000000601100000 ,0.000000000000000 ,0.000000080100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000127900000 ,0.000000002100000 ,0.000000141400000 ,0.000026662900000 ,0.000438205400000 ,0.000007527500000 ,0.000000000000000 ,0.000000001100000 ,0.000000000000000 ,0.000000005700000 ,0.000015711500000 ,0.000000000000000 ,0.000000008400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000485800000 ,0.991544135400000 ,0.000000002200000 ,0.000786923100000 ,0.000000000200000 ,0.000000084000000 ,0.000000000200000 ,0.000000000000000 ,0.000000002900000 ,0.000000033000000 ,0.000000029700000 ,0.000000075700000 ,0.000034267300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000001180400000 ,0.000000000000000 ,0.000000000500000 ,0.000000026900000 ,0.000000003400000 ,0.000000000000000 ,0.000000001800000 ,0.000000000000000 ,0.005418577800000 ,0.000001375700000 ,0.000000008500000 ,0.000000067500000 ,0.000005522200000 ,0.000028073700000 ,0.000000037900000 ,0.000000000000000 ,0.000046998600000 ,0.000475345600000 ,0.000000504100000 ,0.000000079800000 ,0.000000000000000 ,0.000204820600000 ,0.000028412300000 ,0.000000256200000 ,0.000000041800000 ,0.000000012500000 
1304,0.000000000000000 ,0.000000003600000 ,0.000003040200000 ,0.000001520900000 ,0.000000001500000 ,0.000000465000000 ,0.000636526700000 ,0.000000000300000 ,0.000000000000000 ,0.000000002600000 ,0.000000006200000 ,0.000001335600000 ,0.000000001800000 ,0.000000034900000 ,0.000000000400000 ,0.000004210700000 ,0.000000000000000 ,0.000000001000000 ,0.000030997400000 ,0.000000024100000 ,0.000004871000000 ,0.000001453100000 ,0.012421871800000 ,0.001153556400000 ,0.218701293800000 ,0.000134925500000 ,0.000001174300000 ,0.000000069300000 ,0.695523247300000 ,0.001454962400000 ,0.020459570800000 ,0.000000217900000 ,0.000000000600000 ,0.000000730800000 ,0.000000133900000 ,0.000000373800000 ,0.000022418000000 ,0.000000017000000 ,0.000008264900000 ,0.000000080700000 ,0.000000000200000 ,0.000000000000000 ,0.000000215600000 ,0.001723346600000 ,0.000000000200000 ,0.000000001200000 ,0.000001364900000 ,0.000000000000000 ,0.000000000100000 ,0.000003677900000 ,0.000000067100000 ,0.000000004100000 ,0.001763324200000 ,0.000003883900000 ,0.000000483600000 ,0.000024739300000 ,0.000000082100000 ,0.000011984600000 ,0.000000000000000 ,0.000000008400000 ,0.000073524400000 ,0.000007612300000 ,0.002142309300000 ,0.000000011800000 ,0.000000000000000 ,0.000000166900000 ,0.001702682100000 ,0.009950107500000 ,0.000001037000000 ,0.000001225100000 ,0.001014132300000 ,0.000011723400000 ,0.000000659200000 ,0.000362650300000 ,0.000000000000000 ,0.000000003400000 ,0.000000000300000 ,0.000002001800000 ,0.000000000100000 ,0.007880052000000 ,0.000001438500000 ,0.000003098900000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000300000 ,0.000011062700000 ,0.000000547400000 ,0.000000426900000 ,0.000000000100000 ,0.000000001700000 ,0.000000019000000 ,0.000037842900000 ,0.000000191600000 ,0.000000000000000 ,0.000000000000000 ,0.022672104500000 ,0.000000019800000 ,0.000022756400000 
1306,0.000000219300000 ,0.000000008300000 ,0.000000000000000 ,0.000000749300000 ,0.000000000000000 ,0.000000000000000 ,0.000001986900000 ,0.050326695100000 ,0.000153018400000 ,0.000000002300000 ,0.000000001000000 ,0.000004624200000 ,0.000300817600000 ,0.002195941900000 ,0.000000760300000 ,0.000000000000000 ,0.000000000000000 ,0.942954584200000 ,0.000000002800000 ,0.000419381400000 ,0.000000546700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000637000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000020800000 ,0.000000128600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000005418000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000200000 ,0.000000308000000 ,0.000000000900000 ,0.000180127400000 ,0.001309898900000 ,0.000001056900000 ,0.000000035800000 ,0.000000000000000 ,0.000036992700000 ,0.000008879600000 ,0.000000000700000 ,0.000000028000000 ,0.000000000000000 ,0.000000000000000 ,0.000002362100000 ,0.000000000900000 ,0.000000123700000 ,0.000000000000000 ,0.000000467700000 ,0.000000000000000 ,0.000000000000000 ,0.000000019100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000006200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000006887500000 ,0.000000189200000 ,0.000000000000000 ,0.000000000000000 ,0.000001487600000 ,0.000000004500000 ,0.000000107200000 ,0.000488294400000 ,0.000000000000000 ,0.000000000000000 ,0.000008744200000 ,0.000000000000000 ,0.000124086900000 ,0.000000028200000 ,0.000003095100000 ,0.001441162900000 ,0.000020002100000 ,0.000000000000000 ,0.000000000000000 ,0.000000057000000 
1307,0.000000000000000 ,0.000000000100000 ,0.000009617500000 ,0.000000415200000 ,0.000000000000000 ,0.000000454300000 ,0.000036806700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000069000000 ,0.000000000000000 ,0.000000000100000 ,0.000000026600000 ,0.000000076400000 ,0.000000014200000 ,0.000001758400000 ,0.000396725000000 ,0.000000785200000 ,0.000433938900000 ,0.000001289800000 ,0.000000100700000 ,0.000001244400000 ,0.000168101100000 ,0.000107951500000 ,0.002240988100000 ,0.000000076000000 ,0.000000001600000 ,0.000000012800000 ,0.000182752800000 ,0.000000002500000 ,0.000137049300000 ,0.000010348200000 ,0.000000475200000 ,0.000000685700000 ,0.000007242100000 ,0.000000000000000 ,0.000020120200000 ,0.000089944800000 ,0.000000000000000 ,0.000000012600000 ,0.000000000200000 ,0.000000000000000 ,0.000000000000000 ,0.000000002900000 ,0.000000155700000 ,0.000000005700000 ,0.000000012900000 ,0.000000000100000 ,0.000000005900000 ,0.000003509900000 ,0.000000006000000 ,0.000674816600000 ,0.000000000800000 ,0.000000138200000 ,0.000000078800000 ,0.000021587200000 ,0.000000450900000 ,0.000000240500000 ,0.000000000000000 ,0.000000002800000 ,0.000004621500000 ,0.992028001300000 ,0.000003423000000 ,0.000003921100000 ,0.000005770500000 ,0.000000115300000 ,0.000051842100000 ,0.000061741700000 ,0.000000000000000 ,0.000000000000000 ,0.000000079700000 ,0.000000420000000 ,0.000000000100000 ,0.000004724800000 ,0.000000000900000 ,0.000000628800000 ,0.000000063600000 ,0.000000000000000 ,0.000000000500000 ,0.000000000400000 ,0.000000051200000 ,0.002965571100000 ,0.000000002200000 ,0.000000000200000 ,0.000000039400000 ,0.000000000000000 ,0.000000000900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000318856200000 ,0.000000000200000 ,0.000000020800000 
1313,0.000000000000000 ,0.000000001000000 ,0.000017222300000 ,0.000000083100000 ,0.000000000100000 ,0.000000238000000 ,0.000000000500000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000016399800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000002100000 ,0.000000003100000 ,0.000000010500000 ,0.000000000000000 ,0.000000360300000 ,0.000000000100000 ,0.000000000100000 ,0.000014964500000 ,0.000242955900000 ,0.000000000000000 ,0.000000000000000 ,0.000031881600000 ,0.000000118600000 ,0.007905789300000 ,0.000000040700000 ,0.000000000000000 ,0.000000001000000 ,0.000074961100000 ,0.000001217400000 ,0.000000009900000 ,0.000001570000000 ,0.000004057000000 ,0.000000003900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000700000 ,0.000000000000000 ,0.000000000000000 ,0.000121212400000 ,0.000000005900000 ,0.019288578000000 ,0.000000000000000 ,0.000000319100000 ,0.000000000000000 ,0.000000000000000 ,0.000000015200000 ,0.000000101400000 ,0.000000221900000 ,0.000000000000000 ,0.000000000100000 ,0.000000001100000 ,0.000000031100000 ,0.000001534100000 ,0.000000014200000 ,0.000000000100000 ,0.000000000000000 ,0.000010180500000 ,0.000030463600000 ,0.000073030100000 ,0.000000000000000 ,0.000001727900000 ,0.000000001100000 ,0.971585873500000 ,0.000000257500000 ,0.000003781400000 ,0.000000105100000 ,0.000000002400000 ,0.000000000000000 ,0.000002239300000 ,0.000004622200000 ,0.000000000300000 ,0.000000094500000 ,0.000000000000000 ,0.000424198700000 ,0.000000014200000 ,0.000000000000000 ,0.000000000100000 ,0.000001423700000 ,0.000000000000000 ,0.000000108200000 ,0.000000000200000 ,0.000000000000000 ,0.000000005500000 ,0.000000000000000 ,0.000002954300000 ,0.000000000000000 ,0.000000459300000 ,0.000000004300000 ,0.000000034200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000200000 ,0.000000014400000 ,0.000134350600000 ,0.000000125400000 
1314,0.000000000000000 ,0.000000000200000 ,0.000000670400000 ,0.000000183900000 ,0.000000000000000 ,0.000000002000000 ,0.000010146500000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000004400000 ,0.000000000000000 ,0.000000025000000 ,0.000000000000000 ,0.000000257900000 ,0.000000015500000 ,0.000000224900000 ,0.000015525100000 ,0.000000172500000 ,0.000000206900000 ,0.000011760600000 ,0.000000013800000 ,0.000015224900000 ,0.000000045700000 ,0.000000910800000 ,0.000001618800000 ,0.000000239200000 ,0.000000000300000 ,0.000000004200000 ,0.000052915200000 ,0.000000000000000 ,0.000440609800000 ,0.000218648900000 ,0.000007996200000 ,0.000491068900000 ,0.001737121000000 ,0.000000000000000 ,0.000000021700000 ,0.000000243500000 ,0.000000000100000 ,0.000000008200000 ,0.000000000000000 ,0.000000004200000 ,0.000000000000000 ,0.000000000000000 ,0.000000417200000 ,0.000000001500000 ,0.000000000800000 ,0.000000000000000 ,0.000000000400000 ,0.000000002800000 ,0.000000000000000 ,0.996454668300000 ,0.000000004500000 ,0.000000196700000 ,0.000000061600000 ,0.000000000800000 ,0.000002183000000 ,0.000000001500000 ,0.000000000000000 ,0.000000000100000 ,0.000000203100000 ,0.000399219600000 ,0.000000000400000 ,0.000000001100000 ,0.000000000800000 ,0.000000000100000 ,0.000001340400000 ,0.000000016600000 ,0.000000000000000 ,0.000000000000000 ,0.000000002000000 ,0.000000426400000 ,0.000000000700000 ,0.000000109600000 ,0.000000000000000 ,0.000000010000000 ,0.000000050200000 ,0.000000000000000 ,0.000000001900000 ,0.000000000100000 ,0.000000000300000 ,0.000119213000000 ,0.000000001300000 ,0.000000003600000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000400000 ,0.000015965900000 ,0.000000000500000 ,0.000000001100000 
1315,0.000000000000000 ,0.000000014500000 ,0.000025352100000 ,0.000000031400000 ,0.000000004100000 ,0.000007081900000 ,0.000000000500000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000068258900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000074100000 ,0.000000051500000 ,0.000000549200000 ,0.000000000000000 ,0.000000873500000 ,0.000000000600000 ,0.000000000200000 ,0.000028137700000 ,0.000186354100000 ,0.000000000000000 ,0.000000000000000 ,0.000032632900000 ,0.000001626400000 ,0.002402411500000 ,0.000000029000000 ,0.000000000000000 ,0.000000000100000 ,0.000104690600000 ,0.000002316000000 ,0.000000026500000 ,0.000000034300000 ,0.000124968300000 ,0.000000002700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000400000 ,0.000000000000000 ,0.000000000000000 ,0.000185248500000 ,0.000000009900000 ,0.042590904300000 ,0.000000000000000 ,0.000001266600000 ,0.000000000000000 ,0.000000000000000 ,0.000000065200000 ,0.000000122600000 ,0.000000885900000 ,0.000000000000000 ,0.000000000400000 ,0.000000007500000 ,0.000000063300000 ,0.000033758300000 ,0.000000004200000 ,0.000000000100000 ,0.000000000200000 ,0.000005197300000 ,0.000028581500000 ,0.000024060600000 ,0.000000001400000 ,0.000003550200000 ,0.000000003600000 ,0.945435763700000 ,0.000000094600000 ,0.000005650800000 ,0.000000612800000 ,0.000000008600000 ,0.000000000200000 ,0.000013360600000 ,0.000009394500000 ,0.000000009300000 ,0.000003275600000 ,0.000000000000000 ,0.008130812100000 ,0.000000564700000 ,0.000000000000000 ,0.000000001200000 ,0.000000075200000 ,0.000000000000000 ,0.000001381300000 ,0.000000003000000 ,0.000000000000000 ,0.000000005400000 ,0.000000000000000 ,0.000019035500000 ,0.000000000000000 ,0.000000160200000 ,0.000000003200000 ,0.000000086800000 ,0.000000000100000 ,0.000000000100000 ,0.000000004800000 ,0.000000004200000 ,0.000520154400000 ,0.000000282600000 
1316,0.000000000100000 ,0.000000609700000 ,0.000000000000000 ,0.000000000200000 ,0.000000007000000 ,0.000000057300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000400000 ,0.000000000200000 ,0.000003698600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000004456000000 ,0.000000000000000 ,0.059703826700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000059000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.013050663200000 ,0.000000000300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000003087500000 ,0.000000047700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000001342100000 ,0.000000001700000 ,0.000000000000000 ,0.000010790000000 ,0.000000000000000 ,0.000003397300000 ,0.000000000000000 ,0.000000000000000 ,0.000000004900000 ,0.000000011600000 ,0.000088709500000 ,0.000000000000000 ,0.000000000100000 ,0.000000017300000 ,0.000000000400000 ,0.006050179900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000013776600000 ,0.000000000000000 ,0.000000003100000 ,0.000000000000000 ,0.000000001500000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000002300000 ,0.000000000000000 ,0.000237680300000 ,0.907653694900000 ,0.000000000000000 ,0.001458964500000 ,0.000133591900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.011223831800000 ,0.000007708200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000005292000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000009500000 ,0.000000001500000 ,0.000000000000000 ,0.000344472200000 ,0.000000000100000 
